raceId,driverId,lap,position,time,milliseconds,
1065,849,11,10,1:27.694,87694,
1065,849,12,10,1:27.716,87716,
1065,849,13,11,1:28.852,88852,
1065,849,14,11,1:27.705,87705,
1065,849,15,11,1:27.829,87829,
1065,849,16,11,1:27.624,87624,
1065,849,17,11,1:27.768,87768,
1065,849,18,11,1:27.707,87707,
1065,849,19,11,1:27.534,87534,
1065,849,20,11,1:27.858,87858,
1065,849,21,11,1:28.021,88021,
1065,849,22,11,1:27.688,87688,
1065,849,23,12,1:32.043,92043,
1065,849,24,14,1:46.192,106192,
1065,849,25,14,1:26.391,86391,
1065,849,26,12,1:57.024,117024,
1065,849,27,10,1:59.303,119303,
1065,849,28,10,2:37.605,157605,
1065,849,29,10,2:31.230,151230,
1065,849,30,10,2:18.164,138164,
1065,849,31,10,1:28.688,88688,
1065,849,32,11,1:29.035,89035,
1065,849,33,11,1:27.131,87131,
1065,849,34,11,1:26.962,86962,
1065,849,35,11,1:26.680,86680,
1065,849,36,11,1:26.739,86739,
1065,849,37,11,1:26.582,86582,
1065,849,38,11,1:26.235,86235,
1065,849,39,11,1:26.686,86686,
1065,849,40,11,1:26.443,86443,
1065,849,41,11,1:26.170,86170,
1065,849,42,11,1:26.797,86797,
1065,849,43,11,1:26.991,86991,
1065,849,44,11,1:43.538,103538,
1065,849,45,11,1:26.672,86672,
1065,849,46,11,1:27.469,87469,
1065,849,47,11,1:26.377,86377,
1065,849,48,11,1:26.181,86181,
1065,849,49,11,1:26.171,86171,
1065,849,50,11,1:25.953,85953,
1065,849,51,11,1:26.259,86259,
1065,849,52,11,1:26.289,86289,
1065,849,53,11,1:26.282,86282,
1065,20,1,12,1:58.083,118083,
1065,20,2,12,1:27.568,87568,
1065,20,3,12,1:27.408,87408,
1065,20,4,12,1:27.224,87224,
1065,20,5,12,1:27.137,87137,
1065,20,6,12,1:26.954,86954,
1065,20,7,12,1:27.462,87462,
1065,20,8,12,1:28.442,88442,
1065,20,9,13,1:28.995,88995,
1065,20,10,13,1:27.750,87750,
1065,20,11,13,1:27.448,87448,
1065,20,12,13,1:27.610,87610,
1065,20,13,13,1:27.545,87545,
1065,20,14,13,1:27.585,87585,
1065,20,15,13,1:28.807,88807,
1065,20,16,13,1:27.847,87847,
1065,20,17,13,1:27.730,87730,
1065,20,18,13,1:27.523,87523,
1065,20,19,13,1:27.495,87495,
1065,20,20,13,1:27.761,87761,
1065,20,21,13,1:27.768,87768,
1065,20,22,14,1:32.328,92328,
1065,20,23,15,1:49.176,109176,
1065,20,24,15,1:27.095,87095,
1065,20,25,15,1:26.850,86850,
1065,20,26,13,2:01.789,121789,
1065,20,27,13,2:15.317,135317,
1065,20,28,13,2:14.563,134563,
1065,20,29,13,2:32.546,152546,
1065,20,30,13,2:15.043,135043,
1065,20,31,13,1:28.916,88916,
1065,20,32,13,1:29.135,89135,
1065,20,33,13,1:27.464,87464,
1065,20,34,13,1:26.936,86936,
1065,20,35,13,1:26.873,86873,
1065,20,36,13,1:26.540,86540,
1065,20,37,13,1:26.406,86406,
1065,20,38,13,1:26.500,86500,
1065,20,39,13,1:26.627,86627,
1065,20,40,13,1:26.688,86688,
1065,20,41,13,1:26.483,86483,
1065,20,42,13,1:26.804,86804,
1065,20,43,13,1:27.137,87137,
1065,20,44,13,1:43.023,103023,
1065,20,45,12,1:26.631,86631,
1065,20,46,12,1:26.498,86498,
1065,20,47,12,1:26.273,86273,
1065,20,48,12,1:26.322,86322,
1065,20,49,12,1:26.150,86150,
1065,20,50,12,1:25.938,85938,
1065,20,51,12,1:26.402,86402,
1065,20,52,12,1:26.281,86281,
1065,20,53,12,1:26.110,86110,
1065,847,1,13,1:58.146,118146,
1065,847,2,13,1:29.102,89102,
1065,847,3,13,1:27.675,87675,
1065,847,4,13,1:28.159,88159,
1065,847,5,14,1:28.164,88164,
1065,847,6,14,1:27.338,87338,
1065,847,7,14,1:27.123,87123,
1065,847,8,14,1:27.227,87227,
1065,847,9,14,1:27.794,87794,
1065,847,10,14,1:27.757,87757,
1065,847,11,14,1:27.900,87900,
1065,847,12,14,1:27.750,87750,
1065,847,13,14,1:27.778,87778,
1065,847,14,14,1:27.674,87674,
1065,847,15,14,1:28.048,88048,
1065,847,16,14,1:27.740,87740,
1065,847,17,14,1:28.035,88035,
1065,847,18,14,1:27.919,87919,
1065,847,19,14,1:27.648,87648,
1065,847,20,14,1:27.818,87818,
1065,847,21,14,1:28.154,88154,
1065,847,22,13,1:27.530,87530,
1065,847,23,13,1:27.456,87456,
1065,847,24,12,1:27.709,87709,
1065,847,25,12,1:27.495,87495,
1065,847,26,8,1:55.947,115947,
1065,847,27,9,2:15.424,135424,
1065,847,28,9,2:37.800,157800,
1065,847,29,9,2:31.483,151483,
1065,847,30,9,2:19.346,139346,
1065,847,31,9,1:28.593,88593,
1065,847,32,9,1:27.613,87613,
1065,847,33,9,1:27.358,87358,
1065,847,34,9,1:26.802,86802,
1065,847,35,9,1:26.534,86534,
1065,847,36,9,1:26.554,86554,
1065,847,37,9,1:26.522,86522,
1065,847,38,9,1:26.296,86296,
1065,847,39,9,1:26.274,86274,
1065,847,40,9,1:26.207,86207,
1065,847,41,9,1:26.088,86088,
1065,847,42,9,1:26.258,86258,
1065,847,43,9,1:26.633,86633,
1065,847,44,9,1:44.810,104810,
1065,847,45,9,1:27.102,87102,
1065,847,46,9,1:26.513,86513,
1065,847,47,9,1:26.547,86547,
1065,847,48,9,1:26.351,86351,
1065,847,49,9,1:26.074,86074,
1065,847,50,9,1:26.023,86023,
1065,847,51,9,1:26.135,86135,
1065,847,52,9,1:25.846,85846,
1065,847,53,9,1:25.835,85835,
1065,9,1,14,2:00.167,120167,
1065,9,2,14,1:28.892,88892,
1065,9,3,15,1:28.736,88736,
1065,9,4,15,1:27.546,87546,
1065,9,5,15,1:28.040,88040,
1065,9,6,15,1:27.829,87829,
1065,9,7,15,1:28.115,88115,
1065,9,8,15,1:27.733,87733,
1065,9,9,15,1:28.044,88044,
1065,9,10,15,1:27.977,87977,
1065,9,11,15,1:27.996,87996,
1065,9,12,15,1:27.774,87774,
1065,9,13,15,1:27.751,87751,
1065,9,14,15,1:27.905,87905,
1065,9,15,15,1:27.685,87685,
1065,9,16,15,1:27.583,87583,
1065,9,17,15,1:27.806,87806,
1065,9,18,15,1:27.447,87447,
1065,9,19,15,1:27.876,87876,
1065,9,20,15,1:28.013,88013,
1065,9,21,15,1:27.969,87969,
1065,9,22,15,1:28.079,88079,
1065,9,23,14,1:27.965,87965,
1065,9,24,13,1:28.065,88065,
1065,9,25,13,1:27.614,87614,
1065,9,26,9,1:58.104,118104,
1065,9,27,12,2:14.609,134609,
1065,9,28,12,2:34.921,154921,
1065,9,29,12,2:32.357,152357,
1065,9,30,12,2:16.175,136175,
1065,9,31,12,1:28.911,88911,
1065,9,32,12,1:28.843,88843,
1065,9,33,12,1:27.262,87262,
1065,9,34,12,1:26.937,86937,
1065,9,35,12,1:26.757,86757,
1065,9,36,12,1:26.547,86547,
1065,9,37,12,1:26.637,86637,
1065,9,38,12,1:26.409,86409,
1065,9,39,12,1:26.760,86760,
1065,9,40,12,1:26.597,86597,
1065,9,41,12,1:26.370,86370,
1065,9,42,12,1:27.068,87068,
1065,9,43,12,1:27.018,87018,
1065,9,44,12,1:43.240,103240,
1065,9,45,13,1:28.246,88246,
1065,9,46,13,1:26.822,86822,
1065,9,47,13,1:26.688,86688,
1065,9,48,13,1:26.844,86844,
1065,9,49,14,1:28.639,88639,
1065,9,50,14,1:26.250,86250,
1065,9,51,14,1:26.292,86292,
1065,9,52,14,1:26.375,86375,
1065,9,53,14,1:25.849,85849,
1065,854,1,15,2:00.963,120963,
1065,854,2,16,1:29.313,89313,
1065,854,3,16,1:28.636,88636,
1065,854,4,16,1:28.038,88038,
1065,854,5,16,1:28.092,88092,
1065,854,6,16,1:28.443,88443,
1065,854,7,16,1:28.429,88429,
1065,854,8,16,1:28.469,88469,
1065,854,9,16,1:28.453,88453,
1065,854,10,16,1:28.694,88694,
1065,854,11,16,1:28.822,88822,
1065,854,12,16,1:28.593,88593,
1065,854,13,16,1:28.597,88597,
1065,854,14,16,1:28.893,88893,
1065,854,15,16,1:28.927,88927,
1065,854,16,16,1:28.723,88723,
1065,854,17,16,1:28.884,88884,
1065,854,18,16,1:28.873,88873,
1065,854,19,16,1:29.082,89082,
1065,854,20,16,1:29.252,89252,
1065,854,21,16,1:29.092,89092,
1065,854,22,16,1:29.146,89146,
1065,854,23,17,1:33.142,93142,
1065,854,24,18,1:47.809,107809,
1065,854,25,17,1:38.030,98030,
1065,854,26,14,1:57.282,117282,
1065,854,27,14,1:44.490,104490,
1065,854,28,14,2:14.893,134893,
1065,854,29,14,2:32.447,152447,
1065,854,30,14,2:14.464,134464,
1065,854,31,15,1:30.182,90182,
1065,854,32,16,1:38.648,98648,
1065,854,33,16,1:27.332,87332,
1065,854,34,16,1:27.021,87021,
1065,854,35,16,1:26.786,86786,
1065,854,36,16,1:26.884,86884,
1065,854,37,16,1:27.183,87183,
1065,854,38,16,1:26.985,86985,
1065,854,39,15,1:27.406,87406,
1065,854,40,15,1:27.067,87067,
1065,854,41,15,1:27.137,87137,
1065,854,42,15,1:27.335,87335,
1065,854,43,15,1:34.956,94956,
1065,854,44,15,1:39.037,99037,
1065,854,45,15,1:27.402,87402,
1065,854,46,15,1:27.426,87426,
